,Ticker,Year,Highest,Lowest,Open,Close,Yearly Return (%),Yearly Moving (%),Name,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency
4539,XRAY,2022,58.70000076293945,26.479999542236328,55.72999954223633,31.84000015258789,-42.867395632298226,121.67674387347076,DENTSPLY SIRONA Inc.,24906P10,BYNPPC6,0.025805,Health Care,2372841.0,USD
4540,PNR,2013,52.3640022277832,33.16991424560547,33.61988067626953,52.16252517700195,55.15380818653731,57.86595599872759,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4541,PNR,2014,55.99059677124024,39.68435287475586,51.94761657714844,44.607120513916016,-14.130573348501766,41.08985712315133,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4542,PNR,2015,46.77635955810547,32.330421447753906,44.84889221191406,33.26393508911133,-25.831088687905655,44.6821831063856,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4543,PNR,2016,44.98992538452149,27.918066024780277,32.65950393676758,37.65614318847656,15.299189054993095,61.14986383579761,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4544,PNR,2017,48.19341659545898,37.9650764465332,38.22699737548828,47.42780303955078,24.068868328021477,26.941444891676962,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4545,PNR,2018,50.26192092895508,35.29999923706055,47.68301010131836,37.77999877929688,-20.7684273727251,42.385048201888914,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4546,PNR,2019,46.45000076293945,34.5,37.119998931884766,45.869998931884766,23.57219895414399,34.63768337083899,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4547,PNR,2020,58.81999969482422,22.01000022888184,46.08000183105469,53.09000015258789,15.212669364107873,167.24215848775762,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4548,PNR,2021,80.4000015258789,51.08000183105469,53.06999969482422,73.02999877929688,37.61070133644508,57.400153962012546,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4549,PNR,2022,73.48999786376953,38.54999923706055,73.02999877929688,44.97999954223633,-38.40887266317795,90.63553649339364,Pentair plc,G7S00T10,BLS09M3,0.0255,Industrials,1800069.0,USD
4550,AOS,2013,27.59000015258789,15.5024995803833,16.102500915527344,26.96999931335449,67.4895064737914,77.97130075397638,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4551,AOS,2014,28.57999992370605,22.06999969482422,26.96500015258789,28.20499992370605,4.598552805864364,29.497056270501602,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4552,AOS,2015,40.57500076293945,25.045000076293945,28.309999465942383,38.30500030517578,35.3055493740211,62.008387459919604,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4553,AOS,2016,51.4900016784668,30.149999618530277,37.73500061035156,47.34999847412109,25.48031723400029,70.77944388039359,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4554,AOS,2017,63.70000076293945,46.43999862670898,47.70000076293945,61.27999877929688,28.469597063210987,37.16624170247876,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4555,AOS,2018,68.38999938964844,40.34000015258789,61.45000076293945,42.70000076293945,-30.512611500744097,69.53395917441782,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4556,AOS,2019,56.65999984741211,40.380001068115234,42.209999084472656,47.63999938964844,12.86425117970035,40.31698451873457,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4557,AOS,2020,58.65999984741211,33.810001373291016,47.90999984741211,54.81999969482422,14.422875953704178,73.49895730484033,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4558,AOS,2021,86.73999786376953,52.08000183105469,54.70000076293945,85.8499984741211,56.94697856802683,66.5514493358706,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4559,AOS,2022,86.0999984741211,46.58000183105469,85.83999633789062,57.2400016784668,-33.317795759037686,84.84326983585173,A. O. Smith Corporation,83186520,2816023,0.025445,Industrials,1406805.0,USD
4560,AAL,2013,27.200000762939453,12.699999809265137,13.720000267028809,25.25,84.03789729275361,114.17323757041326,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4561,AAL,2014,54.63999938964844,25.059999465942383,25.06999969482422,53.630001068115234,113.92102800538653,118.03671410251444,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4562,AAL,2015,56.20000076293945,34.099998474121094,54.27999877929688,42.34999847412109,-21.978630385905713,64.80939377633791,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4563,AAL,2016,50.63999938964844,24.850000381469727,41.290000915527344,46.68999862670898,13.078221340389781,103.7826905926727,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4564,AAL,2017,54.47999954223633,39.209999084472656,47.27999877929688,52.02999877929688,10.046531562263798,38.944148978087235,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4565,AAL,2018,59.08000183105469,29.59000015258789,52.33000183105469,32.11000061035156,-38.639404764369374,99.66205314766668,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4566,AAL,2019,37.22999954223633,24.229999542236328,31.459999084472656,28.68000030517578,-8.836614304508885,53.65249791828991,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4567,AAL,2020,30.780000686645508,8.25,28.979999542236328,15.770000457763672,-45.58315836140716,273.09091741388494,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4568,AAL,2021,26.09000015258789,14.710000038146973,15.850000381469728,17.959999084472656,13.31229433577637,77.36233912256647,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4569,AAL,2022,21.420000076293945,11.649999618530272,18.229999542236328,12.720000267028809,-30.2249007875268,83.86266761952244,American Airlines Group Inc.,02376R10,BCV7KT2,0.025061,Industrials,7169173.0,USD
4570,HII,2013,93.04000091552734,43.02999877929688,43.720001220703125,90.01000213623047,105.87831569777546,116.22124925620933,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4571,HII,2014,116.29000091552734,87.41999816894531,89.62999725341797,112.45999908447266,25.47138517309737,33.02448335767374,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4572,HII,2015,144.0,102.76000213623048,112.48999786376952,126.8499984741211,12.765579947598708,40.13234430366888,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4573,HII,2016,189.1699981689453,118.1999969482422,124.97000122070312,184.19000244140625,47.387373483431205,60.04230376738477,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4574,HII,2017,253.44000244140625,183.4199981689453,185.0,235.6999969482422,27.40540375580659,38.17468377028692,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4575,HII,2018,276.69000244140625,173.8000030517578,235.4600067138672,190.30999755859372,-19.175234803309976,59.20022875891877,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4576,HII,2019,260.8099975585937,186.72000122070312,187.6199951171875,250.8800048828125,33.717093813008994,39.67973214091626,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4577,HII,2020,279.7099914550781,136.44000244140625,252.0,170.47999572753906,-32.34920804462736,105.00585345210524,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4578,HII,2021,224.1300048828125,156.36000061035156,169.63999938964844,186.7400054931641,10.080173405470495,43.342289593195574,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4579,HII,2022,260.0199890136719,177.1999969482422,186.7899932861328,230.67999267578125,23.496975730608803,46.73814531137962,Huntington Ingalls Industries Inc.,44641310,B40SSC9,0.023944,Industrials,435894.0,USD
4580,NRG,2013,30.280000686645508,22.600000381469727,23.3799991607666,28.71999931335449,22.840035689773718,33.98230166169729,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4581,NRG,2014,38.09000015258789,25.770000457763672,28.739999771118164,26.950000762939453,-6.228249904085051,47.80752610003388,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4582,NRG,2015,27.899999618530277,8.800000190734863,27.030000686645508,11.770000457763672,-56.45578927573324,217.04544333879642,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4583,NRG,2016,18.31999969482422,8.920000076293945,11.56999969482422,12.260000228881836,5.963703995310246,105.381160741377,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4584,NRG,2017,29.780000686645508,12.1899995803833,12.31999969482422,28.479999542236328,131.16883317944496,144.29861945663095,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4585,NRG,2018,43.08000183105469,23.75,28.56999969482422,39.59999847412109,38.60692648622982,81.38948139391448,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4586,NRG,2019,43.65999984741211,32.630001068115234,39.09999847412109,39.75,1.6624080594507606,33.803243696718596,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4587,NRG,2020,40.25,19.540000915527344,39.83000183105469,37.54999923706055,-5.724334645188157,105.98770785120885,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4588,NRG,2021,46.09999847412109,31.940000534057617,37.72999954223633,43.08000183105469,14.179704091513102,44.33311741796831,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4589,NRG,2022,47.81999969482422,30.63999938964844,43.220001220703125,31.81999969482422,-26.37668024964819,56.070498196484785,NRG Energy Inc.,62937750,2212922,0.023691,Utilities,2579259.0,USD
4590,BBWI,2013,54.26030731201172,34.3492317199707,38.63379287719727,50.0,29.42037598775702,57.96658206030466,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4591,BBWI,2014,70.80032348632812,41.05093002319336,49.862571716308594,69.96766662597656,40.321014776484496,72.46947498223952,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4592,BBWI,2015,81.73807525634766,60.719482421875,70.3314437866211,77.46160125732422,10.137937011979085,34.615895913665476,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4593,BBWI,2016,78.73079681396484,48.50444412231445,76.475341796875,53.225547790527344,-30.401686949109795,62.31666652117093,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4594,BBWI,2017,55.3274040222168,28.29426002502441,52.83750915527344,48.68229675292969,-7.864133773098272,95.54285559432672,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4595,BBWI,2018,49.66855239868164,19.16733932495117,49.51495742797852,20.751819610595703,-58.08979611710249,159.13117912002207,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4596,BBWI,2019,24.001617431640625,12.77283763885498,20.282943725585938,14.648343086242676,-27.77999444052832,87.91139533965176,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4597,BBWI,2020,34.09054183959961,6.467258930206299,14.753436088562012,30.064672470092773,103.78081614086632,427.12504953798344,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4598,BBWI,2021,82.0,29.183507919311523,30.75990295410156,69.79000091552734,126.8862844582592,180.98061489632767,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4599,BBWI,2022,71.51000213623047,25.75,69.9000015258789,42.13999938964844,-39.71387915628722,177.70874616011832,Bath & Body Works Inc.,7083010,BNNTGJ5,0.023571,Consumer Discretionary,2499779.0,USD
4600,CTLT,2014,30.18400001525879,19.299999237060547,20.0,27.8799991607666,39.39999580383301,56.393788644811934,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4601,CTLT,2015,34.415000915527344,23.6299991607666,28.040000915527344,25.030000686645508,-10.734665230396008,45.641143198461535,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4602,CTLT,2016,32.2400016784668,18.920000076293945,24.549999237060547,26.959999084472656,9.81670029453193,70.40169951617663,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4603,CTLT,2017,43.38999938964844,25.51000022888184,27.09000015258789,41.08000183105469,51.642678477911865,70.09015680259881,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4604,CTLT,2018,47.869998931884766,29.229999542236328,41.369998931884766,31.18000030517578,-24.63137270921061,63.77009812372487,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4605,CTLT,2019,58.380001068115234,29.290000915527344,30.86000061035156,56.29999923706055,82.43680532584142,99.31717051318552,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4606,CTLT,2020,120.4800033569336,31.040000915527344,56.540000915527344,104.06999969482422,84.06437568034052,288.1443292634218,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4607,CTLT,2021,142.63999938964844,97.86000061035156,104.83999633789062,128.02999877929688,22.119423170014993,45.75924637237339,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4608,CTLT,2022,128.25999450683594,40.68999862670898,128.02999877929688,45.0099983215332,-64.84417812178285,215.21258008262961,Catalent Inc,14880610,BP96PQ4,0.023402,Health Care,1984221.0,USD
4609,RHI,2013,42.33000183105469,30.63999938964844,32.2400016784668,41.9900016784668,30.241933909426738,38.15275024240258,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4610,RHI,2014,59.45000076293945,38.619998931884766,41.720001220703125,58.380001068115234,39.93288437188433,53.935790800494786,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4611,RHI,2015,63.27000045776367,44.95000076293945,58.95000076293945,47.13999938964844,-20.03392912713192,40.75639462486675,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4612,RHI,2016,49.630001068115234,34.34000015258789,46.400001525878906,48.77999877929688,5.129304256790957,44.52533735465076,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4613,RHI,2017,57.66999816894531,42.91999816894531,49.47999954223633,55.540000915527344,12.247375564581754,34.36626428067356,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4614,RHI,2018,79.91000366210938,51.34999847412109,55.810001373291016,57.20000076293945,2.4905919287678953,55.61831750079156,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4615,RHI,2019,69.08000183105469,51.900001525878906,56.31999969482422,63.150001525878906,12.127133998692761,33.10211907529389,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4616,RHI,2020,67.2300033569336,32.380001068115234,63.45000076293945,62.47999954223633,-1.5287647108582756,107.62816905258026,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4617,RHI,2021,120.83000183105467,60.900001525878906,62.880001068115234,111.5199966430664,77.35368121616526,98.40722299441825,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4618,RHI,2022,125.7699966430664,65.4000015258789,111.62999725341795,73.83000183105469,-33.86186182245551,92.30885888175243,Robert Half International Inc.,77032310,2110703,0.023074,Industrials,1206730.0,USD
4619,FFIV,2013,107.98999786376952,67.52999877929688,100.02999877929688,90.86000061035156,-9.167248106418272,59.91411197370958,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4620,FFIV,2014,136.11000061035156,87.47000122070312,90.41999816894533,130.47000122070312,44.29330221498825,55.60763543025528,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4621,FFIV,2015,135.1999969482422,94.51000213623048,131.72000122070312,96.95999908447266,-26.389312036209624,43.05363865441409,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4622,FFIV,2016,148.33999633789062,86.02999877929688,95.5999984741211,144.72000122070312,51.38075683116126,72.42822090285634,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4623,FFIV,2017,149.5,114.62999725341795,145.64999389648438,131.22000122070312,-9.907307435959703,30.419614047004888,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4624,FFIV,2018,199.7100067138672,131.30999755859375,131.63999938964844,162.02999877929688,23.085687884041548,52.090480867423416,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4625,FFIV,2019,173.44000244140625,121.36000061035156,158.19000244140625,139.64999389648438,-11.720088664761931,42.913646645625064,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4626,FFIV,2020,178.08999633789062,79.77999877929688,140.4199981689453,175.94000244140625,25.295545318071643,123.22637134973917,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4627,FFIV,2021,249.0,173.41000366210938,176.0,244.7100067138672,39.03977654196999,43.59033201174384,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4628,FFIV,2022,245.58999633789065,133.67999267578125,244.7400054931641,143.50999450683594,-41.362265552925976,83.71484873845606,F5 Inc.,31561610,2427599,0.022864,Information Technology,651964.0,USD
4629,WRK,2015,59.82521057128906,38.51698303222656,57.16731262207031,41.10280227661133,-28.10086675170565,55.32164219932344,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4630,WRK,2016,53.560001373291016,26.78619766235352,40.373008728027344,50.77000045776367,25.752333198091904,99.9537300830366,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4631,WRK,2017,64.87000274658203,49.22999954223633,51.34999847412109,63.209999084472656,23.09639914853876,31.769253198809267,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4632,WRK,2018,71.55000305175781,35.20000076293945,63.650001525878906,37.7599983215332,-40.675573580024675,103.26704971861732,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4633,WRK,2019,43.36000061035156,31.940000534057617,37.34999847412109,42.90999984741211,14.88621579768849,35.754539403081104,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4634,WRK,2020,45.58000183105469,21.5,44.27999877929688,43.52999877929688,-1.693766984362842,112.00000851653343,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4635,WRK,2021,62.02999877929688,40.04199981689453,43.59000015258789,44.36000061035156,1.7664612412669554,54.9123397006889,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4636,WRK,2022,54.77999877929688,30.07999992370605,44.63999938964844,35.15999984741211,-21.236558404690847,82.11435810584813,WestRock Company,96145D10,BYR0914,0.022558,Materials,2785314.0,USD
4637,BEN,2013,57.84999847412109,42.66999816894531,42.86666870117188,57.72999954223633,34.67339845015322,35.575347917927935,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4638,BEN,2014,59.43000030517578,49.119998931884766,57.36000061035156,55.369998931884766,-3.4693194862129553,20.989416932984888,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4639,BEN,2015,55.90999984741211,34.619998931884766,55.84999847412109,36.81999969482422,-34.07340966735155,61.49624948693862,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4640,BEN,2016,42.18000030517578,30.559999465942383,35.63999938964844,39.58000183105469,11.055001427835645,38.02356362009534,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4641,BEN,2017,47.650001525878906,39.380001068115234,40.2400016784668,43.33000183105469,7.678926500247661,21.000508464840127,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4642,BEN,2018,45.959999084472656,27.34000015258789,43.77000045776367,29.65999984741211,-32.23669285534314,68.10533587404635,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4643,BEN,2019,35.81999969482422,25.56999969482422,29.36000061035156,25.979999542236328,-11.512264979052937,40.08603880458695,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4644,BEN,2020,27.600000381469727,14.90999984741211,25.61000061035156,24.989999771118164,-2.4209325437610127,85.11066843679538,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4645,BEN,2021,38.27000045776367,23.959999084472656,25.0,33.4900016784668,33.96000671386719,59.72454891521532,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4646,BEN,2022,36.45000076293945,20.239999771118164,33.709999084472656,26.3799991607666,-21.744289892557028,80.08893861230396,Franklin Resources Inc.,35461310,2350684,0.022259,Financials,3142503.0,USD
4647,AAP,2013,111.94000244140624,71.4800033569336,73.48999786376953,110.68000030517578,50.60552935427539,56.60324172403386,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4648,AAP,2014,163.36000061035156,109.29000091552734,110.36000061035156,159.27999877929688,44.32765304312322,49.47387614775126,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4649,AAP,2015,201.2400054931641,142.6300048828125,160.85000610351562,150.50999450683594,-6.428356359542402,41.09233583670328,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4650,AAP,2016,177.8300018310547,131.58999633789062,149.25,169.1199951171875,13.313229559254605,35.1394534387182,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4651,AAP,2017,177.5,78.80999755859375,170.77999877929688,99.69000244140624,-41.62665232815815,125.2252322023384,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4652,AAP,2018,186.1499938964844,99.70999908447266,100.9000015258789,157.4600067138672,56.055504789543264,86.69140066763136,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4653,AAP,2019,182.55999755859372,130.08999633789062,156.16000366210938,160.16000366210938,2.561475349766887,40.33361726325181,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4654,AAP,2020,170.5,71.33000183105469,160.47000122070312,157.50999450683594,-1.8445857115661946,139.02985507252578,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4655,AAP,2021,243.0500030517578,143.14999389648438,157.89999389648438,239.8800048828125,51.91894500013239,69.78694615070248,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4656,AAP,2022,244.5500030517578,138.52000427246094,240.63999938964844,147.02999877929688,-38.900432533153655,76.54490002089656,Advance Auto Parts Inc.,00751Y10,2822019,0.022092,Consumer Discretionary,663742.0,USD
4657,IVZ,2013,36.790000915527344,25.459999084472656,26.65999984741211,36.400001525878906,36.53414003831009,44.50118711105744,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4658,IVZ,2014,41.5099983215332,31.729999542236328,36.2599983215332,39.52000045776367,8.99062958393602,30.822561993039287,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4659,IVZ,2015,42.04999923706055,30.1200008392334,39.720001220703125,33.47999954223633,-15.709973531456844,39.60822730883691,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4660,IVZ,2016,33.540000915527344,23.020000457763672,32.59000015258789,30.34000015258789,-6.903958237083141,45.699392912981985,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4661,IVZ,2017,37.84999847412109,28.75,30.979999542236328,36.540000915527344,17.947067319064463,31.652168605638565,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4662,IVZ,2018,38.43000030517578,15.380000114440918,36.84000015258789,16.739999771118164,-54.56026139581264,149.86996111327895,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4663,IVZ,2019,22.18000030517578,15.149999618530272,16.420000076293945,17.979999542236328,9.500605716772203,46.40264596473635,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4664,IVZ,2020,19.01000022888184,6.380000114440918,17.809999465942383,17.43000030517578,-2.1336281423998043,197.96238068794602,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4665,IVZ,2021,29.709999084472656,16.920000076293945,17.540000915527344,23.020000457763672,31.242869191558253,75.5910103457881,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4666,IVZ,2022,25.32999992370605,13.199999809265137,23.25,17.989999771118164,-22.6236568984165,91.89394158874772,Invesco Ltd.,G491BT10,B28XP76,0.022047,Financials,4985674.0,USD
4667,WHR,2013,159.22000122070312,101.73999786376952,103.73999786376952,156.86000061035156,51.204939117445115,56.49695750328173,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4668,WHR,2014,196.7100067138672,124.38999938964844,156.52000427246094,193.7400054931641,23.77970879422718,58.13972801597836,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4669,WHR,2015,217.1100006103516,140.5,194.1699981689453,146.8699951171875,-24.36009862378562,54.52669082587301,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4670,WHR,2016,194.1000061035156,123.5999984741211,144.39999389648438,181.7700042724609,25.87950966449893,57.03884182826712,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4671,WHR,2017,202.9900054931641,158.8000030517578,183.4600067138672,168.63999938964844,-8.078058858535162,27.827456922027512,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4672,WHR,2018,187.47000122070312,99.4000015258789,169.1699981689453,106.87000274658205,-36.8268582471379,88.60160799081586,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4673,WHR,2019,163.63999938964844,103.80999755859376,104.20999908447266,147.52999877929688,41.56990699108347,57.63414241223217,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4674,WHR,2020,207.3000030517578,64.0,148.94000244140625,180.4900054931641,21.183028423925112,223.90625476837158,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4675,WHR,2021,257.67999267578125,171.3300018310547,182.47999572753903,234.66000366210935,28.59491952886732,50.39980734365174,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4676,WHR,2022,245.44000244140625,124.43000030517578,235.69000244140625,141.4600067138672,-39.98048061074,97.25146816639278,Whirlpool Corporation,96332010,2960384,0.022045,Consumer Discretionary,597014.0,USD
4677,VFC,2013,58.85122299194336,33.61346435546875,36.024009704589844,58.700565338134766,62.948449713124766,75.08228955391367,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
4678,VFC,2014,71.55367279052734,51.92090225219727,59.34086608886719,70.52730560302734,18.851156465103934,37.81284547592626,V.F. Corporation,91820410,2928683,0.021895,Consumer Discretionary,3640054.0,USD
